,朝楼,YearMonth,老老荐劳伏_615717,老老荐劳伏_622301,老老荐劳伏_623751,老老荐劳伏_Opt,穿利荐劳伏,弥绊穿利,DD,MDD
472,20181207,201812,-0.0073,0.0,0.0004,-0.0024173199999999997,9.705648879481197,9.729167390397352,-0.002417319999999945,-0.0517054567759867
473,20181210,201812,-0.009300000000000001,-0.005,-0.002,-0.004671303999999999,9.660310843047881,9.729167390397352,-0.007077331963414646,-0.0517054567759867
474,20181211,201812,0.0059,-0.0141,-0.0123,-0.005641323,9.605813909301846,9.729167390397352,-0.012678729447830883,-0.0517054567759867
475,20181212,201812,0.0292,-0.0076,-0.0074,0.005991109999999999,9.663363397072004,9.729167390397352,-0.006763579110612983,-0.0517054567759867
476,20181213,201812,0.0069,0.0215,0.0101,0.008930652999999998,9.749663542384155,9.749663542384155,0.0,-0.0517054567759867
477,20181214,201812,0.013300000000000001,0.0134,0.0163,0.015202174999999998,9.8978796337466,9.8978796337466,0.0,-0.0517054567759867
478,20181217,201812,-0.0068000000000000005,-0.0063,-0.0038,-0.004897978,9.849400037053861,9.8978796337466,-0.004897977999999914,-0.0517054567759867
479,20181218,201812,0.0137,0.0176,-0.0023,0.003556445,9.884428886568642,9.8978796337466,-0.0013589523893681177,-0.0517054567759867
480,20181219,201812,-0.011699999999999999,0.006500000000000001,0.0005,-0.003963010999999999,9.845256786162453,9.8978796337466,-0.005316577846100512,-0.0517054567759867
481,20181220,201812,0.009000000000000001,0.0176,0.0155,0.013122186999999999,9.974448086773496,9.974448086773496,0.0,-0.0517054567759867
482,20181221,201812,-0.0019,-0.024399999999999998,-0.0088,-0.006277388,9.91183460604696,9.974448086773496,-0.006277387999999995,-0.0517054567759867
483,20181224,201812,-0.0113,-0.02,-0.0074,-0.008828517999999999,9.824327795814453,9.974448086773496,-0.015050485967048943,-0.0517054567759867
484,20181226,201812,-0.0335,-0.0345,0.0032,-0.010232288,9.723802444401274,9.974448086773496,-0.0251287730600942,-0.0517054567759867
485,20181227,201812,0.0034000000000000002,0.0051,0.0095,0.007267698999999999,9.794472113702646,9.974448086773496,-0.01804370241893427,-0.0517054567759867
486,20181228,201812,0.0019,0.0017000000000000001,0.0012,0.0014561879999999998,9.808734706460953,9.974448086773496,-0.016613789441872417,-0.0517054567759867
487,20190102,201901,0.0017000000000000001,0.0091,0.0063,0.005152911,9.859278243425956,9.974448086773496,-0.01154648782023926,-0.0517054567759867
488,20190103,201901,0.0011,0.0,0.0,0.000576246,9.864959613076618,9.974448086773496,-0.010976895437659784,-0.0517054567759867
489,20190104,201901,0.004,0.0,0.0,0.00209544,9.885631044048242,9.974448086773496,-0.008904456863435661,-0.0517054567759867
490,20190107,201901,-0.0032,0.013500000000000002,0.002,0.004461643,9.929737200596502,9.974448086773496,-0.004482542371069265,-0.0517054567759867
491,20190108,201901,0.0052,0.0161,0.017,0.010412784999999999,10.033133419172815,10.033133419172815,0.0,-0.0517054567759867
492,20190109,201901,0.0108,0.006999999999999999,0.0034999999999999996,0.008902467999999998,10.122453068376732,10.122453068376732,0.0,-0.0517054567759867
493,20190110,201901,0.0068000000000000005,0.011000000000000001,-0.0053,0.008388812,10.207368424146168,10.207368424146168,0.0,-0.0517054567759867
494,20190111,201901,0.021,0.0006,0.0026,0.01133719,10.323091299370715,10.323091299370715,0.0,-0.0517054567759867
495,20190114,201901,0.016200000000000003,0.0040999999999999995,0.0045000000000000005,0.010448835000000002,10.430955577047776,10.430955577047776,0.0,-0.0517054567759867
496,20190115,201901,-0.0016,0.0294,0.0166,0.012837818,10.564866286312,10.564866286312,0.0,-0.0517054567759867
497,20190116,201901,0.0003,0.013999999999999999,0.0425,0.007542027999999999,10.644546803659622,10.644546803659622,0.0,-0.0517054567759867
498,20190117,201901,0.0053,0.0098,0.024399999999999998,0.00781094,10.727690720070198,10.727690720070198,0.0,-0.0517054567759867
499,20190118,201901,0.0070999999999999995,0.014199999999999999,0.013000000000000001,0.010450471999999999,10.839800151564951,10.839800151564951,0.0,-0.0517054567759867
500,20190121,201901,0.0227,-0.0064,-0.005,0.00887957,10.936052915796783,10.936052915796783,0.0,-0.0517054567759867
501,20190122,201901,-0.0048,-0.0059,-0.0027,-0.005243109,10.878713998329491,10.936052915796783,-0.0052431090000000236,-0.0517054567759867
502,20190123,201901,0.0055000000000000005,-0.0108,-0.008,-0.0021905740000000003,10.854883370291315,10.936052915796783,-0.007422197581745449,-0.0517054567759867
503,20190124,201901,0.018000000000000002,0.0161,0.0191,0.017171155,11.04127425514951,11.04127425514951,0.0,-0.0517054567759867
504,20190125,201901,0.0043,0.0123,-0.0029,0.007725899,11.126578024876094,11.126578024876094,0.0,-0.0517054567759867
505,20190128,201901,0.0019,-0.0005,0.0012,0.0008001330000000001,11.135480767130874,11.135480767130874,0.0,-0.0517054567759867
506,20190129,201901,0.0083,0.014199999999999999,0.009399999999999999,0.010988312,11.257840904070108,11.257840904070108,0.0,-0.0517054567759867
507,20190130,201901,-0.0069,0.0043,-0.0005,-0.0016882449999999997,11.238834910453017,11.257840904070108,-0.001688244999999866,-0.0517054567759867
508,20190131,201901,-0.0003,0.0015,0.0027,0.000587331,11.245435826599808,11.257840904070108,-0.0011019055586239945,-0.0517054567759867
509,20190201,201902,0.0096,0.0043,-0.0051,0.003874545,11.289006773754581,11.289006773754581,0.0,-0.0517054567759867
510,20190207,201902,0.0055000000000000005,0.0003,-0.0105,-0.00020684800000000004,11.286671665281443,11.289006773754581,-0.00020684800000003722,-0.0517054567759867
511,20190208,201902,-0.0036,0.0052,0.0011,0.0047891949999999996,11.340725736787451,11.340725736787451,0.0,-0.0517054567759867
512,20190211,201902,-0.0039000000000000003,0.010700000000000001,0.0067,0.010177298,11.456143682147006,11.456143682147006,0.0,-0.0517054567759867
513,20190212,201902,0.0019,0.0075,0.0077,0.007397826000000001,11.54089423973853,11.54089423973853,0.0,-0.0517054567759867
514,20190213,201902,-0.0013,-0.013600000000000001,-0.0118,-0.013248637000000002,11.387993121300843,11.54089423973853,-0.013248637000000008,-0.0517054567759867
515,20190214,201902,0.0066,0.0175,0.0124,0.016989938,11.581474418376171,11.581474418376171,0.0,-0.0517054567759867
516,20190215,201902,-0.0089,0.0004,0.0049,0.000466594,11.586878264850938,11.586878264850938,0.0,-0.0517054567759867
517,20190218,201902,-0.0009,0.0104,0.0072,0.009989541000000001,11.702625860339674,11.702625860339674,0.0,-0.0517054567759867
518,20190219,201902,0.0083,0.0059,0.0124,0.006317133,11.77655290434868,11.77655290434868,0.0,-0.0517054567759867
519,20190220,201902,0.006999999999999999,-0.0023,-0.0049,-0.0022588829999999997,11.749951049194447,11.77655290434868,-0.0022588829999998783,-0.0517054567759867
520,20190221,201902,0.0127,0.0245,0.0053,0.023172366,12.022225215388465,12.022225215388465,0.0,-0.0517054567759867
521,20190222,201902,-0.006999999999999999,-0.009399999999999999,-0.0037,-0.009028218999999999,11.913685933276616,12.022225215388465,-0.009028218999999948,-0.0517054567759867
522,20190225,201902,0.04650000000000001,0.0275,0.0235,0.02765837,12.243199066882974,12.243199066882974,0.0,-0.0517054567759867
523,20190226,201902,-0.0096,0.0178,0.0159,0.017136891,12.45300943478345,12.45300943478345,0.0,-0.0517054567759867
524,20190227,201902,-0.0058,0.0259,0.0187,0.024849272999999998,12.76245766589996,12.76245766589996,0.0,-0.0517054567759867
525,20190228,201902,-0.0441,-0.054900000000000004,-0.0362,-0.053620981000000005,12.078122165883434,12.76245766589996,-0.05362098100000001,-0.05362098100000001
526,20190304,201903,-0.0092,0.0034999999999999996,0.0033,-0.0019853279999999997,12.054143131760085,12.76245766589996,-0.05549985376503319,-0.05549985376503319
527,20190305,201903,0.0103,0.009399999999999999,0.0095,0.009797259,12.172240694045009,12.76245766589996,-0.046246341206831465,-0.05549985376503319
528,20190306,201903,0.0355,-0.0033,-0.0068000000000000005,0.013054202999999997,12.331139595029933,12.76245766589996,-0.03379584733295271,-0.05549985376503319
529,20190307,201903,-0.0084,0.016399999999999998,0.0046,0.004566812,12.38745359130619,12.76245766589996,-0.02938337461410312,-0.05549985376503319
530,20190308,201903,-0.0013,0.0039000000000000003,-0.0015,0.0011311870000000003,12.401466117771779,12.76245766589996,-0.028285425705482647,-0.05549985376503319
531,20190311,201903,0.014199999999999999,0.0001,0.0,0.006158385999999999,12.47783913309094,12.76245766589996,-0.02230123227515124,-0.05549985376503319
532,20190312,201903,0.0069,0.0084,0.0195,0.008845881,12.588216613199407,12.76245766589996,-0.013652625322010503,-0.05549985376503319
533,20190313,201903,0.022400000000000003,0.0073,0.0022,0.013297228000000001,12.755604999618509,12.76245766589996,-0.0005369393937157962,-0.05549985376503319
534,20190314,201903,0.014199999999999999,0.005699999999999999,0.0045000000000000005,0.009240218,12.873469570536873,12.873469570536873,0.0,-0.05549985376503319
535,20190315,201903,-0.0078000000000000005,-0.0017000000000000001,-0.0003,-0.004187626000000001,12.819560294653083,12.873469570536873,-0.004187626,-0.05549985376503319
536,20190318,201903,0.0096,0.0138,0.006999999999999999,0.011324008,12.964729097986218,12.964729097986218,0.0,-0.05549985376503319
537,20190319,201903,-0.0012,-0.006,-0.0095,-0.004278404,12.909260749154477,12.964729097986218,-0.0042784040000001244,-0.05549985376503319
538,20190320,201903,-0.001,-0.013600000000000001,-0.0292,-0.009711266000000001,12.783895484156078,12.964729097986218,-0.013948121280700665,-0.05549985376503319
539,20190321,201903,0.0053,-0.0158,0.0126,-0.0039270630000000015,12.733692321204382,12.964729097986218,-0.01782040912969962,-0.05549985376503319
540,20190322,201903,-0.0009,0.013999999999999999,0.0070999999999999995,0.006909218999999999,12.8216721901302,12.964729097986218,-0.01103431523904641,-0.05549985376503319
541,20190325,201903,-0.0189,0.0137,0.022799999999999997,0.0005647870000000011,12.82891370390145,12.964729097986218,-0.010475760276847268,-0.05549985376503319
542,20190326,201903,0.0147,0.0019,0.0032,0.007536571,12.925599722883774,12.964729097986218,-0.0030181405879528,-0.05549985376503319
543,20190327,201903,0.008,0.0236,0.025,0.017024112,13.145646580233318,13.145646580233318,0.0,-0.05549985376503319
544,20190328,201903,-0.0127,-0.0083,-0.0072,-0.010085559,13.013065386055228,13.145646580233318,-0.010085558999999966,-0.05549985376503319
545,20190329,201903,0.0111,0.0006,0.0006,0.0051188909999999995,13.079677849342318,13.145646580233318,-0.005018294877194962,-0.05549985376503319
546,20190401,201904,0.0044,0.003,0.0032,0.0030248780000000004,13.11924227911588,13.145646580233318,-0.002008596606966506,-0.05549985376503319
547,20190402,201904,0.0024,0.0101,0.0102,0.010009121,13.250554362515867,13.250554362515867,0.0,-0.05549985376503319
548,20190403,201904,0.0034999999999999996,0.033,0.0204,0.032157503,13.676659104180136,13.676659104180136,0.0,-0.05549985376503319
549,20190404,201904,-0.0046,0.01,0.0046,0.009614795999999998,13.808157391428368,13.808157391428368,0.0,-0.05549985376503319
550,20190405,201904,0.0063,0.025,0.027999999999999997,0.024884263000000004,14.151763211502065,14.151763211502065,0.0,-0.05549985376503319
551,20190408,201904,-0.0048,0.0046,0.0055000000000000005,0.004518595,14.215709297990742,14.215709297990742,0.0,-0.05549985376503319
552,20190409,201904,-0.0062,0.0016,0.0034999999999999996,0.001576331,14.238117961244154,14.238117961244154,0.0,-0.05549985376503319
553,20190410,201904,0.0009,0.0183,0.0058,0.017610114,14.48885284168711,14.48885284168711,0.0,-0.05549985376503319
554,20190411,201904,0.0029,0.006999999999999999,0.003,0.006797319,14.587338196396113,14.587338196396113,0.0,-0.05549985376503319
555,20190412,201904,0.0305,0.022099999999999998,0.0108,0.021773433999999998,14.904954641851022,14.904954641851022,0.0,-0.05549985376503319
556,20190415,201904,0.0139,-0.0001,0.0027,0.000178935,14.907621659909863,14.907621659909863,0.0,-0.05549985376503319
557,20190416,201904,0.0075,0.0231,0.025699999999999997,0.023007177,15.250603950088442,15.250603950088442,0.0,-0.05549985376503319
558,20190417,201904,-0.0113,-0.0149,-0.0161,-0.014901517,15.023346816065931,15.250603950088442,-0.014901516999999975,-0.05549985376503319
559,20190418,201904,-0.004699999999999999,-0.0273,-0.019299999999999998,-0.026717507,14.621960442344262,15.250603950088442,-0.041220892615241866,-0.05549985376503319
560,20190419,201904,0.0125,0.0017000000000000001,-0.0008,0.00173779,14.647370338981363,15.250603950088442,-0.03955473587021985,-0.05549985376503319
561,20190422,201904,0.0052,0.0208,0.0158,0.020417822,14.946437739330763,15.250603950088442,-0.019944535426475007,-0.05549985376503319
562,20190423,201904,0.015,0.0052,0.0026,0.005221707999999999,15.02448367284573,15.250603950088442,-0.014826971966667601,-0.05549985376503319
563,20190424,201904,0.0042,0.0106,-0.008199999999999999,0.009805606,15.171807840095088,15.250603950088442,-0.005166753411945835,-0.05549985376503319
564,20190425,201904,-0.0241,-0.0141,-0.018500000000000003,-0.014390749,14.953474161592046,15.250603950088442,-0.01948314896044967,-0.05549985376503319
565,20190426,201904,0.0034000000000000002,0.0004,0.0007000000000000001,0.00044835500000000005,14.960178626499768,15.250603950088442,-0.019043529327701703,-0.05549985376503319
566,20190429,201904,-0.0182,0.0,0.0,-0.000224042,14.95682691815993,15.250603950088442,-0.01926330477730409,-0.05549985376503319
567,20190430,201904,0.0033,0.0163,0.0166,0.016151554,15.198402915797242,15.250603950088442,-0.0034228830846333436,-0.05549985376503319
568,20190502,201905,0.0208,0.0176,0.0048,0.020092928,15.503783331299346,15.503783331299346,0.0,-0.05549985376503319
569,20190503,201905,-0.0146,-0.0115,-0.0144,-0.014564968000000001,15.277971223200037,15.503783331299346,-0.014564967999999956,-0.05549985376503319
570,20190507,201905,0.0165,-0.0039000000000000003,-0.0031,0.015492768000000004,15.514669286871753,15.514669286871753,0.0,-0.05549985376503319
571,20190508,201905,0.014499999999999999,-0.0005,-0.0004,0.013738648,15.727819867040493,15.727819867040493,0.0,-0.05549985376503319
572,20190509,201905,0.0292,0.0,0.0,0.027709632,16.163631967718477,16.163631967718477,0.0,-0.05549985376503319
573,20190510,201905,0.026699999999999998,0.0,0.0,0.025337231999999998,16.57317366084718,16.57317366084718,0.0,-0.05549985376503319
574,20190513,201905,-0.008199999999999999,-0.0447,-0.0437,-0.01002048,16.407102505642133,16.57317366084718,-0.010020479999999998,-0.05549985376503319
575,20190514,201905,0.025699999999999997,0.0017000000000000001,-0.0048,0.02419892,16.804136666607963,16.804136666607963,0.0,-0.05549985376503319
576,20190515,201905,-0.005600000000000001,0.0037,0.0054,-0.005053112000000001,16.719223481968285,16.804136666607963,-0.005053112000000026,-0.05549985376503319
577,20190516,201905,-0.0316,-0.006500000000000001,-0.0004,-0.030059768000000004,16.216647502960168,16.804136666607963,-0.03496098462560193,-0.05549985376503319
578,20190517,201905,0.0021,0.0044,0.0053,0.0022556240000000003,16.253226162267385,16.804136666607963,-0.03278421946158705,-0.05549985376503319
579,20190520,201905,-0.0078000000000000005,0.0,0.0,-0.0074018880000000006,16.132921602575614,16.804136666607963,-0.03994344234096492,-0.05549985376503319
580,20190521,201905,-0.0024,0.0,0.0,-0.002277504,16.09617880909406,16.804136666607963,-0.0421299749912597,-0.05549985376503319
581,20190522,201905,0.003,0.0113,0.002,0.0030285679999999997,16.14492718115756,16.804136666607963,-0.039229000485359045,-0.05549985376503319
582,20190523,201905,0.0132,0.0009,0.0168,0.01324764,16.358809364279747,16.804136666607963,-0.026501052161349126,-0.05549985376503319
583,20190524,201905,-0.0088,0.027000000000000003,0.0291,-0.006883560000000001,16.246202518492165,16.804136666607963,-0.033202190578733304,-0.05549985376503319
584,20190527,201905,0.0123,0.0008,-0.0058,0.011432672,16.43194002313166,16.804136666607963,-0.022149108333301526,-0.05549985376503319
585,20190528,201905,0.0066,0.0,0.0,0.006263136,16.534855498240375,16.804136666607963,-0.01602469521107175,-0.05549985376503319
586,20190529,201905,-0.020099999999999996,-0.0051,0.002,-0.019032792,16.22015103279231,16.804136666607963,-0.03475249252025614,-0.05549985376503319
587,20190530,201905,-0.0034999999999999996,0.0033,0.0033,-0.003152928,16.16901006443679,16.804136666607963,-0.03779584841351913,-0.05549985376503319
588,20190531,201905,0.0004,0.0278,0.0076,0.0009404000000000001,16.184215401501387,16.804136666607963,-0.036890991629367154,-0.05549985376503319
589,20190603,201906,0.0147,-0.016399999999999998,-0.0083,0.012888121999999998,16.392799544070215,16.804136666607963,-0.024478325230187448,-0.05549985376503319
590,20190604,201906,0.0436,0.0273,0.029500000000000002,0.04260921399999999,17.091283847902606,17.091283847902606,0.0,-0.05549985376503319
591,20190605,201906,-0.0115,-0.0125,-0.0097,-0.011507163999999999,16.89461164169424,17.091283847902606,-0.011507163999999959,-0.05549985376503319
592,20190607,201906,0.0063,0.0098,0.0085,0.006496094,17.004360627012183,17.091283847902606,-0.005085821619017272,-0.05549985376503319
593,20190610,201906,0.0032,-0.009899999999999999,-0.0091,0.002384246,17.044903205819697,17.091283847902606,-0.0027137014688689565,-0.05549985376503319
594,20190611,201906,0.0184,0.0226,0.017,0.018554027999999997,17.361154817157768,17.361154817157768,0.0,-0.05549985376503319
595,20190612,201906,0.0003,0.013500000000000002,0.018799999999999997,0.001244836,17.382766607675737,17.382766607675737,0.0,-0.05549985376503319
596,20190613,201906,0.009000000000000001,0.003,0.0043,0.008645156000000001,17.533043336710687,17.533043336710687,0.0,-0.05549985376503319
597,20190614,201906,0.0074,-0.0034000000000000002,-0.0021,0.006740356000000001,17.651222290563542,17.651222290563542,0.0,-0.05549985376503319
598,20190617,201906,0.0087,0.0022,-0.0060999999999999995,0.008120254,17.794554698973382,17.794554698973382,0.0,-0.05549985376503319
599,20190618,201906,-0.0028000000000000004,0.0,0.0006,-0.002610128,17.74810863350606,17.794554698973382,-0.002610127999999934,-0.05549985376503319
600,20190619,201906,0.013300000000000001,-0.0025,-0.0138,0.012069344000000003,17.962316661953214,17.962316661953214,0.0,-0.05549985376503319
601,20190620,201906,0.0007000000000000001,-0.005699999999999999,-0.0075,0.0002573840000000001,17.966939874864934,17.966939874864934,0.0,-0.05549985376503319
602,20190621,201906,-0.0031,0.0014000000000000002,-0.0003,-0.002848454,17.915761873110615,17.966939874864934,-0.0028484540000001113,-0.05549985376503319
